timestamp,symbol,side,entry_price,exit_price,pnl,size,stop_loss,take_profit,duration_seconds,risk_amount,atr_value,r_value,risk_multiplier,ema_cross_diff_pct,atr_pct,rsi_normalized,price_to_fast_pct,price_to_slow_pct,trend_direction,trend_strength,regime,volatility_level,target,trade_type,exit_type,r_multiple,time_in_trade
2026-02-07 01:09:16.968985,BTC/USDT,BUY,69994.49,69930.35,-4.859182259999956,0.075759,69644.52,70344.46,30.542594,,,1.0,1.0,0.04819220261937059,0.26540966704256824,-0.29256352474936703,-0.01840948821135929,0.029773842470151298,1.0,0.0004819220261937059,unknown,normal,0,executed,unknown,-4.859182259999956,30.542594
2026-02-07 01:09:50.368349,BTC/USDT,BUY,69930.35,69908.47,-1.6583508400003528,0.075793,69580.7,70280.0,30.937964,,,1.0,1.0,0.02712517065776241,0.2560721387167967,-0.12977496217850118,-0.08649697124867764,-0.05939526304198023,1.0,0.0002712517065776241,unknown,normal,0,executed,unknown,-1.6583508400003528,30.937964
2026-02-07 01:11:11.879423,BTC/USDT,BUY,69891.02,69824.61,-5.035471840000265,0.075824,69541.56,70240.48,31.011464,,,1.0,1.0,-0.04033360260226804,0.24518784489664627,-0.16712534989298475,-0.05773086856327482,-0.09804118622643769,-1.0,0.0004033360260226804,unknown,normal,0,executed,unknown,-5.035471840000265,31.011464
2026-02-07 01:14:24.458715,BTC/USDT,SELL,69881.99,69954.11,-5.466551759999647,0.075798,70231.4,69532.58,31.457388,,,1.0,1.0,-0.12326346425875884,0.26271432739680084,-0.1549742662657364,0.05537537923817125,-0.06795634263138298,-1.0,0.0012326346425875884,unknown,normal,0,executed,unknown,-5.466551759999647,31.457388
2026-02-07 01:14:59.243118,BTC/USDT,BUY,69954.11,69909.29,-3.3920224200005284,0.075681,69604.34,70303.88,30.303876,,,1.0,1.0,-0.09526648475940903,0.26359014910938355,0.042858122471370164,0.11901082332408555,0.023630961136812435,-1.0,0.0009526648475940904,unknown,normal,0,executed,unknown,-3.3920224200005284,30.303876
2026-02-07 01:15:32.019020,BTC/USDT,SELL,69909.29,70067.35,-11.965932300000924,0.075705,70258.84,69559.74,31.104852,,,1.0,1.0,-0.10315904274588628,0.26907317018545446,-0.031553475339902805,0.06770204891952583,-0.035526834611945175,-1.0,0.0010315904274588628,unknown,normal,0,executed,unknown,-11.965932300000924,31.104852
2026-02-07 01:18:55.028201,BTC/USDT,BUY,70026.59,70001.29,-1.90997290000022,0.075493,69676.46,70376.72,30.574872,,,1.0,1.0,0.01681941367734759,0.27427540636451697,0.046438152011925665,0.11055156266128012,0.12738957046327848,1.0,0.00016819413677347588,unknown,normal,0,executed,unknown,-1.90997290000022,30.574872
2026-02-07 01:19:46.598946,BTC/USDT,BUY,69937.74,69939.32,0.11940850000013198,0.075575,69588.05,70287.43,30.56833,,,1.0,1.0,0.05294712682700879,0.2793954410635174,-0.10403781228898325,-0.04081107968929893,0.012114438843587299,1.0,0.0005294712682700879,unknown,normal,0,executed,unknown,0.11940850000013198,30.56833
2026-02-07 01:20:49.811961,BTC/USDT,BUY,69946.36,70051.3,7.930000980000176,0.075567,69596.63,70296.09,30.34273,,,1.0,1.0,0.07440862944364587,0.2734289124245645,-0.12613551749813467,-0.037763253781661184,0.03661727654241242,1.0,0.0007440862944364588,unknown,normal,1,executed,unknown,7.930000980000176,30.34273
2026-02-07 01:21:22.163864,BTC/USDT,BUY,70051.3,69936.03,-8.704037700000306,0.07551,69701.04,70401.56,31.355946,,,1.0,1.0,0.09287156670575375,0.2830435898915699,0.014187301281432384,0.08218730997416715,0.1751352053223272,1.0,0.0009287156670575374,unknown,normal,0,executed,unknown,-8.704037700000306,31.355946
2026-02-07 01:22:18.988302,BTC/USDT,BUY,69968.55,69893.03,-5.704554240000308,0.075537,69618.71,70318.39,30.368159,,,1.0,1.0,0.05928504999107916,0.28043415832643737,-0.002008372935050602,0.01300181673802801,0.07229457486266005,1.0,0.0005928504999107916,unknown,normal,0,executed,unknown,-5.704554240000308,30.368159
2026-02-07 01:22:51.680836,BTC/USDT,BUY,69887.74,69886.52,-0.09221248000008798,0.075584,69538.3,70237.18,30.244871,,,1.0,1.0,0.029453413665459737,0.10705229353736011,-0.1428158617156707,-0.0704376776116346,-0.04100501024673815,1.0,0.00029453413665459736,unknown,normal,0,executed,unknown,-0.09221248000008798,30.244871
2026-02-07 01:23:26.984597,BTC/USDT,BUY,69893.03,69950.35,4.332073640000528,0.075577,69543.56,70242.5,30.452678,,,1.0,1.0,0.016369203646443526,0.09884083884023245,-0.022670542977126472,-0.049885657964886546,-0.03352462020338566,1.0,0.00016369203646443526,unknown,normal,1,executed,unknown,4.332073640000528,30.452678
2026-02-07 01:24:08.372192,BTC/USDT,BUY,69978.2,70009.68,2.377243679999692,0.075516,69628.31,70328.09,30.659648,,,1.0,1.0,0.03135734125901134,0.10741304332736869,0.09099214324867319,0.04754310625958058,0.07891535577266687,1.0,0.0003135734125901134,unknown,normal,1,executed,unknown,2.377243679999692,30.659648
2026-02-07 01:24:55.147029,BTC/USDT,SELL,70083.85,70105.08,-1.6011453699996927,0.075419,70434.27,69733.43,30.326286,,,1.0,1.0,0.036963408849274626,0.11492967760352922,0.22568261882189702,0.16111218917497303,0.1981351505814384,1.0,0.00036963408849274626,unknown,normal,0,executed,unknown,-1.6011453699996927,30.326286
2026-02-07 01:25:26.110985,BTC/USDT,SELL,70105.08,70103.44,0.12363139999995611,0.075385,70455.61,69754.55,30.238088,,,1.0,1.0,0.05355164117379288,0.10724309442747067,0.39829595031565984,0.1437623099335042,0.19739093818365583,1.0,0.0005355164117379288,unknown,normal,0,executed,unknown,0.12363139999995611,30.238088
2026-02-07 01:27:43.840339,BTC/USDT,BUY,70014.51,70052.01,2.8306125,0.075483,69664.44,70364.58,30.303506,,,1.0,1.0,0.1031805478152236,0.1181071507279576,0.19484063003843105,-0.07906959897226296,0.02402936439758574,1.0,0.001031805478152236,unknown,normal,1,executed,unknown,2.8306125,30.303506
2026-02-07 01:28:34.073010,BTC/USDT,BUY,69997.05,69975.99,-1.5904933199998244,0.075522,69647.06,70347.04,30.083615,,,1.0,1.0,0.10093320043355282,0.11061486570811416,0.04677362688839579,-0.11264058739438298,-0.01182107871067446,1.0,0.0010093320043355282,unknown,normal,0,executed,unknown,-1.5904933199998244,30.083615
2026-02-07 01:29:36.852262,BTC/USDT,BUY,69993.55,69966.06,-2.0759073500003957,0.075515,69643.58,70343.52,31.474966,,,1.0,1.0,0.048266782182308246,0.09102471380781078,-0.04843609849251337,-0.06070301152274288,-0.012465528730784414,1.0,0.00048266782182308245,unknown,normal,0,executed,unknown,-2.0759073500003957,31.474966
2026-02-07 01:31:23.269364,BTC/USDT,BUY,70025.47,70029.57,0.3094106000004393,0.075466,69675.34,70375.6,31.559304,,,1.0,1.0,-0.02122618679412216,0.08772828351904245,0.07869139586524866,0.04327726689975107,0.02204189399211737,-1.0,0.00021226186794122163,unknown,normal,0,executed,unknown,0.3094106000004393,31.559304
2026-02-07 01:32:09.919571,BTC/USDT,BUY,70073.15,70106.06,2.4819405600002633,0.075416,69722.78,70423.52,30.535619,,,1.0,1.0,-0.006178972292166377,0.09639314671270409,0.1874491414385055,0.08691901776795334,0.08073467477376245,-1.0,6.178972292166376e-05,unknown,normal,1,executed,unknown,2.4819405600002633,30.535619
2026-02-07 01:32:41.928146,BTC/USDT,SELL,70116.0,70193.14,-5.8154303199999555,0.075388,70466.58,69765.42,30.240771,,,1.0,1.0,0.006547129739267692,0.09768709811496035,0.20623543202057534,0.11694589112863547,0.1235006774671201,1.0,6.547129739267691e-05,unknown,normal,0,executed,unknown,-5.8154303199999555,30.240771
2026-02-07 01:33:13.315839,BTC/USDT,SELL,70193.14,70210.01,-1.2697036799996495,0.075264,70544.11,69842.17,30.922835,,,1.0,1.0,0.05122506985418971,0.09495942196060737,0.3125506271631653,0.14983708651802138,0.20113891052444743,1.0,0.0005122506985418971,unknown,normal,0,executed,unknown,-1.2697036799996495,30.922835
2026-02-07 01:34:53.902620,BTC/USDT,SELL,70276.8,70259.72,1.2838182000001312,0.075165,70628.18,69925.42,30.594102,,,1.0,1.0,0.13806082189084848,0.09364195784180829,0.4963247450212384,0.10414838058927091,0.24235299059034693,1.0,0.0013806082189084848,unknown,normal,1,executed,unknown,1.2838182000001312,30.594102
2026-02-07 01:37:38.205565,BTC/USDT,BUY,70224.51,70256.03,2.3712496000003065,0.07523,69873.39,70575.63,30.654918,,,1.0,1.0,0.18081351770761434,0.0840345587927316,0.18034887011960238,-0.059015758664894745,0.12169105057347575,1.0,0.0018081351770761435,unknown,normal,1,executed,unknown,2.3712496000003065,30.654918
2026-02-07 01:38:24.032177,BTC/USDT,BUY,70257.44,70267.79,0.7784441999993433,0.075212,69906.15,70608.73,30.296254,,,1.0,1.0,0.15564383134469562,0.07727193833746984,0.1535517693315778,-0.016012821186436318,0.13960608718985834,1.0,0.0015564383134469562,unknown,normal,0,executed,unknown,0.7784441999993433,30.296254
2026-02-07 01:39:18.482436,BTC/USDT,SELL,70261.43,70259.74,0.12710996999908064,0.075213,70612.74,69910.12,31.002016,,,1.0,1.0,0.12630222853545292,0.06203871130189733,0.5441329419650123,-0.010454145380310887,0.11583487933655237,1.0,0.0012630222853545292,unknown,normal,0,executed,unknown,0.12710996999908064,31.002016
2026-02-07 01:40:10.405322,BTC/USDT,SELL,70295.54,70290.64,0.3683721999995624,0.075178,70647.02,69944.06,31.575335,,,1.0,1.0,0.09263439803804424,0.05789231334692441,0.645647568845774,0.042891663809155656,0.135565794281778,1.0,0.0009263439803804425,unknown,normal,0,executed,unknown,0.3683721999995624,31.575335
2026-02-07 01:42:45.915123,BTC/USDT,SELL,70491.51,70500.0,-0.6365037900003927,0.074971,70843.97,70139.05,31.447483,,,1.0,1.0,0.07847886149466378,0.07815429525788477,0.7702789150460777,0.24666493927733088,0.325337380608046,1.0,0.0007847886149466378,unknown,normal,0,executed,unknown,-0.6365037900003927,31.447483
2026-02-07 01:43:33.547727,BTC/USDT,SELL,70433.11,70532.12,-7.428621289999607,0.075029,70785.28,70080.94,30.49125,,,1.0,1.0,0.0879040738455082,0.08274010415190548,0.6736773666782827,0.11472814657230328,0.20273307113249597,1.0,0.000879040738455082,unknown,normal,0,executed,unknown,-7.428621289999607,30.49125
2026-02-07 01:44:34.303960,BTC/USDT,SELL,70500.01,70504.96,-0.370779750000872,0.074905,70852.51,70147.51,30.455755,,,1.0,1.0,0.15992924422322863,0.08254507441103018,0.4894126200357593,0.06450114248096163,0.22453354289387542,1.0,0.0015992924422322864,unknown,normal,0,executed,unknown,-0.370779750000872,30.455755
2026-02-07 01:47:31.447878,BTC/USDT,SELL,70670.39,68737.26,144.44733986000034,0.074722,71023.74,70317.04,25.626886,,,1.0,1.0,0.23444172275744884,0.08601602049013175,0.5992195468050585,0.1144134125317445,0.34912336806459837,1.0,0.0023444172275744884,unknown,normal,1,executed,unknown,144.44733986000034,25.626886
2026-02-07 01:47:59.906561,BTC/USDT,SELL,70594.48,70521.21,5.555697749999206,0.075825,70947.45,70241.51,30.244088,,,1.0,1.0,0.2211937048567449,0.2782997845076339,0.48092249306672613,0.02838988005347564,0.2496463815377152,1.0,0.002211937048567449,unknown,normal,1,executed,unknown,5.555697749999206,30.244088
2026-02-07 01:50:45.316288,BTC/USDT,SELL,70512.82,70492.46,1.5463827200000444,0.075952,70865.38,70160.26,30.905353,,,1.0,1.0,0.052003987686033114,0.28530272934765294,0.31473714521806984,-0.02739460259125565,0.024595138809019264,1.0,0.0005200398768603311,unknown,normal,1,executed,unknown,1.5463827200000444,30.905353
2026-02-07 01:54:17.890767,BTC/USDT,BUY,70512.72,70512.73,0.0007596299996020534,0.075963,70160.16,70865.28,30.266918,,,1.0,1.0,-0.039523203684707214,0.2852889521209773,0.030490346879817595,0.006833276644650839,-0.03269262776990298,-1.0,0.00039523203684707213,unknown,normal,0,executed,unknown,0.0007596299996020534,30.266918
2026-02-07 01:56:02.901272,BTC/USDT,BUY,70406.79,70438.82,2.436778340001019,0.076078,70054.76,70758.82,30.124486,,,1.0,1.0,-0.061475476676742115,0.2767397454543379,-0.24992690295962675,-0.08873648592788577,-0.15015741142691755,-1.0,0.0006147547667674212,unknown,normal,1,executed,unknown,2.436778340001019,30.124486
2026-02-07 01:56:55.611464,BTC/USDT,BUY,70431.75,70455.9,1.8370421999995572,0.076068,70079.59,70783.91,31.131657,,,1.0,1.0,-0.07276968467465311,0.27576443050998095,-0.14575796095303759,-0.03152697076139591,-0.10427371335883849,-1.0,0.0007276968467465311,unknown,normal,1,executed,unknown,1.8370421999995572,31.131657
2026-02-07 01:57:36.040687,BTC/USDT,BUY,70485.0,70484.99,-0.0007602399996017339,0.076024,70132.57,70837.43,30.246924,,,1.0,1.0,-0.06347220243186319,0.2806017491056858,-0.055321229904023994,0.02893651153394508,-0.03455405753909566,-1.0,0.0006347220243186319,unknown,normal,0,executed,unknown,-0.0007602399996017339,30.246924
2026-02-07 01:58:41.499526,BTC/USDT,BUY,70455.7,70497.49,3.1783384500006195,0.076055,70103.42,70807.98,30.40859,,,1.0,1.0,-0.051824838436981845,0.2690332871780209,-0.3186298669295235,0.010595013337158172,-0.041235315948368025,-1.0,0.0005182483843698184,unknown,normal,1,executed,unknown,3.1783384500006195,30.40859
2026-02-07 01:59:22.530464,BTC/USDT,BUY,70506.0,70557.55,3.919037200000221,0.076024,70153.47,70858.53,30.276974,,,1.0,1.0,-0.04303934478295057,0.2739381856052763,-0.2113773810678802,0.06770529903249137,0.02463681433245387,-1.0,0.00043039344782950574,unknown,normal,1,executed,unknown,3.919037200000221,30.276974
2026-02-07 02:00:08.391306,BTC/USDT,BUY,70624.48,70584.52,-3.0339230399993813,0.075924,70271.36,70977.6,30.303013,,,1.0,1.0,0.004413827947299667,0.08994655353821285,0.0432016123227443,0.1739614319820295,0.17838293828763152,1.0,4.413827947299667e-05,unknown,normal,0,executed,unknown,-3.0339230399993813,30.303013
2026-02-07 02:00:39.866168,BTC/USDT,BUY,70584.52,70593.59,0.6888211499994253,0.075945,70231.6,70937.44,30.230161,,,1.0,1.0,0.0382605044758322,0.08215480027146345,0.15177338015744865,0.08031718069370405,0.11860841492805042,1.0,0.000382605044758322,unknown,normal,0,executed,unknown,0.6888211499994253,30.230161
2026-02-07 02:01:19.437374,BTC/USDT,BUY,70593.6,70475.81,-8.944972600000618,0.07594,70240.63,70946.57,30.420616,,,1.0,1.0,0.06264233534625237,0.07669958749801817,0.0985161136484615,0.059797527510872785,0.12247732142483728,1.0,0.0006264233534625237,unknown,normal,0,executed,unknown,-8.944972600000618,30.420616
2026-02-07 02:01:52.435282,BTC/USDT,BUY,70475.81,70422.69,-4.037332479999646,0.076004,70123.43,70828.19,30.737154,,,1.0,1.0,0.04208640879444164,0.08876703327607995,-0.0966544993815792,-0.0737921219040557,-0.03173676956369668,1.0,0.0004208640879444164,unknown,normal,0,executed,unknown,-4.037332479999646,30.737154
2026-02-07 02:13:34.333057,BTC/USDT,BUY,70433.1,70457.99,1.892162689999956,0.076021,70080.93,70785.27,30.623898,,,1.0,1.0,-0.03287944379666398,0.08752479810121919,0.009977737842987295,-0.029488796329669668,-0.06235854437411813,-1.0,0.00032879443796663977,unknown,normal,1,executed,unknown,1.892162689999956,30.623898
2026-02-07 02:14:06.495114,BTC/USDT,BUY,70444.0,70421.67,-1.6975935900001327,0.076023,70091.78,70796.22,30.516845,,,1.0,1.0,-0.01659630984184531,0.08299297516974022,0.07870626575664104,-0.02920900034572671,-0.045800462571372935,-1.0,0.00016596309841845308,unknown,normal,0,executed,unknown,-1.6975935900001327,30.516845
2026-02-07 02:14:49.862457,BTC/USDT,BUY,70421.66,70395.71,-1.9731082499997787,0.076035,70069.55,70773.77,30.201351,,,1.0,1.0,-0.024175083379721556,0.08206383417504612,-0.02490734103076619,-0.04246604667961464,-0.06663086385714333,-1.0,0.00024175083379721556,unknown,normal,0,executed,unknown,-1.9731082499997787,30.201351
2026-02-07 02:15:44.236198,BTC/USDT,BUY,70360.0,70353.37,-0.5044634400003544,0.076088,70008.2,70711.8,30.313501,,,1.0,1.0,-0.05849284388743072,0.08270527085194587,-0.1864538266447967,-0.08110244797038757,-0.1395478527295381,-1.0,0.0005849284388743072,unknown,normal,0,executed,unknown,-0.5044634400003544,30.313501
2026-02-07 02:17:43.732011,BTC/USDT,BUY,70322.01,70320.01,-0.15225,0.076125,69970.4,70673.62,31.355433,,,1.0,1.0,-0.07949247291569762,0.07952499001176294,-0.2926468483084463,-0.06660046694508674,-0.1460399975026363,-1.0,0.0007949247291569762,unknown,normal,0,executed,unknown,-0.15225,31.355433
2026-02-07 02:18:17.633202,BTC/USDT,BUY,70320.01,70386.59,5.068469080000133,0.076126,69968.41,70671.61,30.441665,,,1.0,1.0,-0.07984217426497194,0.07973040471898123,-0.29488988600149585,-0.06887459094609404,-0.14866177424013852,-1.0,0.0007984217426497194,unknown,normal,1,executed,unknown,5.068469080000133,30.441665
2026-02-07 02:18:50.566087,BTC/USDT,BUY,70386.59,70372.97,-1.0363457999996457,0.07609,70034.66,70738.52,30.490598,,,1.0,1.0,-0.06720861902988172,0.07438815506517028,-0.37230521062625854,0.035715574975284284,-0.03151704799931691,-1.0,0.0006720861902988172,unknown,normal,0,executed,unknown,-1.0363457999996457,30.490598
2026-02-07 02:20:06.543566,BTC/USDT,BUY,70372.96,70371.56,-0.10653720000066443,0.076098,70021.1,70724.82,30.607119,,,1.0,1.0,-0.04118980244622639,0.07241620726402002,-0.08786123083443641,-0.008604837555553286,-0.04979109568618972,-1.0,0.00041189802446226387,unknown,normal,0,executed,unknown,-0.10653720000066443,30.607119
2026-02-07 02:21:54.003438,BTC/USDT,BUY,70415.21,70424.36,0.6958666499995573,0.076051,70063.13,70767.29,30.158999,,,1.0,1.0,0.009043810566359566,0.0661920708811145,0.0780277644806128,-0.0032009105014074554,0.005842610580669964,1.0,9.043810566359566e-05,unknown,normal,0,executed,unknown,0.6958666499995573,30.158999
2026-02-07 02:22:45.472480,BTC/USDT,BUY,70419.9,70432.01,0.9209776100000442,0.076051,70067.8,70772.0,30.406897,,,1.0,1.0,0.00716571851038021,0.05941603763384149,-0.06755648183047981,0.012949721251501244,0.020116367702454216,1.0,7.16571851038021e-05,unknown,normal,0,executed,unknown,0.9209776100000442,30.406897
2026-02-07 02:23:57.711243,BTC/USDT,BUY,70403.04,70532.73,9.866296440000177,0.076076,70051.02,70755.06,30.085529,,,1.0,1.0,0.02076161013104887,0.0715167981382631,-0.19493119070005363,-0.020514790885904143,0.00024256004424179798,1.0,0.00020761610131048868,unknown,normal,1,executed,unknown,9.866296440000177,30.085529
2026-02-07 02:29:25.957226,BTC/USDT,SELL,70490.68,70494.42,-0.28443074000039836,0.076051,70843.13,70138.23,30.289233,,,1.0,1.0,0.004863770213940148,0.0768774376576168,0.24548832743628637,0.05027019841329258,0.05513641365416964,1.0,4.863770213940147e-05,unknown,normal,0,executed,unknown,-0.28443074000039836,30.289233
2026-02-07 02:30:28.254431,BTC/USDT,BUY,70421.66,70453.9,2.454237759999291,0.076124,70069.55,70773.77,30.215952,,,1.0,1.0,-0.013103609183501147,0.08120370919970052,0.16875010375683885,-0.02595686333876856,-0.039057071236341494,-1.0,0.00013103609183501148,unknown,normal,1,executed,unknown,2.454237759999291,30.215952
2026-02-07 02:31:00.617547,BTC/USDT,BUY,70453.9,70445.12,-0.6682106799999114,0.076106,70101.63,70806.17,31.004117,,,1.0,1.0,-0.016509195615856398,0.07044525366435267,-0.008255809270681454,0.01640490554941905,-0.00010699838438510085,-1.0,0.00016509195615856397,unknown,normal,0,executed,unknown,-0.6682106799999114,31.004117
2026-02-07 02:31:34.480541,BTC/USDT,BUY,70445.12,70504.99,4.556765570000753,0.076111,70092.89,70797.35,30.575522,,,1.0,1.0,-0.016184195438127515,0.06183131330764162,0.1272606446100437,0.0004570954976691344,-0.015727173917687062,-1.0,0.00016184195438127515,unknown,normal,1,executed,unknown,4.556765570000753,30.575522
2026-02-07 02:32:08.407143,BTC/USDT,SELL,70504.99,70472.29,2.4877833000008853,0.076079,70857.51,70152.47,30.392963,,,1.0,1.0,-0.005725387014934859,0.06784423546272879,0.23584297915671698,0.06843628884957721,0.06270698359224705,-1.0,5.7253870149348594e-05,unknown,normal,1,executed,unknown,2.4877833000008853,30.392963
2026-02-07 02:32:41.177012,BTC/USDT,BUY,70472.28,70460.01,-0.9341396400003102,0.076132,70119.92,70824.64,30.846827,,,1.0,1.0,0.000712855192793427,0.06640909021249472,0.13745762711861886,0.010757159258468065,0.011470091134229863,1.0,7.12855192793427e-06,unknown,normal,0,executed,unknown,-0.9341396400003102,30.846827
2026-02-07 02:34:18.070293,BTC/USDT,SELL,70535.56,70501.62,2.581374580000177,0.076057,70888.24,70182.88,30.043095,,,1.0,1.0,0.011545527403179203,0.0771799156542974,0.2113128950926263,0.07365396506305068,0.08520799620494976,1.0,0.00011545527403179203,unknown,normal,1,executed,unknown,2.581374580000177,30.043095
2026-02-07 02:34:49.264826,BTC/USDT,BUY,70501.61,70507.04,0.4132881599994684,0.076112,70149.1,70854.12,30.312224,,,1.0,1.0,0.005618526480359802,0.07868108057593151,0.15917413322944582,0.035120748430651785,0.04074124817956226,1.0,5.618526480359802e-05,unknown,normal,0,executed,unknown,0.4132881599994684,30.312224
2026-02-07 02:35:57.728267,BTC/USDT,BUY,70489.79,70454.01,-2.7238240599999113,0.076127,70137.34,70842.24,30.087272,,,1.0,1.0,0.02917920878109064,0.06251462597835526,-0.09298609620564292,0.0025139024337195205,0.03169384475164985,1.0,0.0002917920878109064,unknown,normal,0,executed,unknown,-2.7238240599999113,30.087272
2026-02-07 02:39:06.705970,BTC/USDT,BUY,70444.61,70478.49,2.5801991600003547,0.076157,70092.39,70796.83,31.344857,,,1.0,1.0,-0.002852076577787118,0.0621836078019316,0.006607660985555981,-0.024918336319150067,-0.027769702206903456,-1.0,2.852076577787118e-05,unknown,normal,1,executed,unknown,2.5801991600003547,31.344857
2026-02-07 02:39:39.209973,BTC/USDT,BUY,70478.49,70470.18,-0.6327150900009306,0.076139,70126.1,70830.88,30.368374,,,1.0,1.0,-0.011356764267929783,0.06255708048553076,0.12769252428548938,0.023842743482313453,0.012483271450211376,-1.0,0.00011356764267929782,unknown,normal,0,executed,unknown,-0.6327150900009306,30.368374
2026-02-07 02:40:23.050567,BTC/USDT,BUY,70478.5,70453.86,-1.8759417599999555,0.076134,70126.11,70830.89,30.302329,,,1.0,1.0,-0.007259379862823547,0.059260220188731894,0.13953102401782772,0.022187573238939037,0.014926582695891732,-1.0,7.259379862823547e-05,unknown,normal,0,executed,unknown,-1.8759417599999555,30.302329
2026-02-07 02:41:17.106162,BTC/USDT,BUY,70413.13,70360.72,-3.993170310000266,0.076191,70061.06,70765.2,30.968382,,,1.0,1.0,-0.01169078578903008,0.053692299392781015,-0.040392168104792174,-0.07232336152149597,-0.08400569214125515,-1.0,0.0001169078578903008,unknown,normal,0,executed,unknown,-3.993170310000266,30.968382
2026-02-07 02:42:04.611740,BTC/USDT,BUY,70342.41,70279.88,-4.767287199999911,0.07624,69990.7,70694.12,30.054876,,,1.0,1.0,-0.035437385909370775,0.06755018568659828,-0.30948697320375457,-0.13415410762518187,-0.16954395282572024,-1.0,0.00035437385909370774,unknown,normal,0,executed,unknown,-4.767287199999911,30.054876
2026-02-07 02:42:35.830045,BTC/USDT,BUY,70279.88,70199.26,-6.149209880000754,0.076274,69928.48,70631.28,30.323694,,,1.0,1.0,-0.06175385912756685,0.06657056654865416,-0.2975321077813831,-0.1786475740344699,-0.2402911113908327,-1.0,0.0006175385912756685,unknown,normal,0,executed,unknown,-6.149209880000754,30.323694
2026-02-07 02:43:08.654912,BTC/USDT,BUY,70199.26,70189.26,-0.7631699999999999,0.076317,69848.26,70550.26,30.570492,,,1.0,1.0,-0.10835479207636715,0.07156974100785386,-0.4606880527656466,-0.2114884852936769,-0.3196141194615386,-1.0,0.0010835479207636715,unknown,normal,0,executed,unknown,-0.7631699999999999,30.570492
2026-02-07 02:43:53.323435,BTC/USDT,BUY,70189.25,70217.29,2.1400969199995115,0.076323,69838.3,70540.2,30.410874,,,1.0,1.0,-0.16036087227495965,0.06650489314857529,-0.6093555009862212,-0.14312165981291156,-0.3032530209457808,-1.0,0.0016036087227495966,unknown,normal,1,executed,unknown,2.1400969199995115,30.410874
2026-02-07 02:47:11.560233,BTC/USDT,BUY,70258.85,70263.99,0.39198667999995557,0.076262,69907.56,70610.14,30.559888,,,1.0,1.0,-0.1820076316207008,0.06445553020824468,-0.5092016987751293,0.06484809619737172,-0.11727756390736903,-1.0,0.001820076316207008,unknown,normal,0,executed,unknown,0.39198667999995557,30.559888
2026-02-07 02:47:44.577322,BTC/USDT,BUY,70264.0,70260.27,-0.2844497999996893,0.07626,69912.68,70615.32,31.093249,,,1.0,1.0,-0.14486125849814302,0.06610477220604781,-0.4794148947269184,0.060611119926090605,-0.08433794060316716,-1.0,0.0014486125849814302,unknown,normal,0,executed,unknown,-0.2844497999996893,31.093249
2026-02-07 02:50:09.217787,BTC/USDT,BUY,70327.25,70339.8,0.9561719500002218,0.076189,69975.61,70678.89,30.235916,,,1.0,1.0,-0.0213975268185553,0.06380375824652226,-0.23194272808624447,0.08269063303233033,0.061275412463395504,-1.0,0.000213975268185553,unknown,normal,0,executed,unknown,0.9561719500002218,30.235916
2026-02-07 02:53:35.637245,BTC/USDT,BUY,70369.7,70330.13,-3.0132554999994237,0.07615,70017.85,70721.55,30.548501,,,1.0,1.0,0.11078544469605314,0.04972513535147638,0.08071337730322554,0.02118974355010582,0.1319986633977809,1.0,0.0011078544469605314,unknown,normal,0,executed,unknown,-3.0132554999994237,30.548501
2026-02-07 02:54:08.545903,BTC/USDT,BUY,70330.13,70361.37,2.3795820399992906,0.076171,69978.48,70681.78,30.212642,,,1.0,1.0,0.10385999685034024,0.05377292979349085,-0.03251429781825635,-0.023807737423674036,0.08002753271132783,1.0,0.0010385999685034023,unknown,normal,1,executed,unknown,2.3795820399992906,30.212642
2026-02-07 02:54:41.782354,BTC/USDT,SELL,70361.37,70318.05,3.2989912799994237,0.076154,70713.18,70009.56,30.189901,,,1.0,1.0,0.09318579579600178,0.04635152986442723,0.3800068236096669,0.011143719440938511,0.10433989960058261,1.0,0.0009318579579600178,unknown,normal,1,executed,unknown,3.2989912799994237,30.189901
2026-02-07 02:55:12.611260,BTC/USDT,SELL,70318.05,70385.03,-5.10555049999969,0.076225,70669.64,69966.46,30.733136,,,1.0,1.0,0.08560436323872468,0.05119900631081603,0.22889621308938757,-0.03812076349678684,0.04745096670508467,1.0,0.0008560436323872469,unknown,normal,0,executed,unknown,-5.10555049999969,30.733136
2026-02-07 02:55:45.027799,BTC/USDT,SELL,70385.03,70403.83,-1.4309808000002215,0.076116,70736.96,70033.1,30.275015,,,1.0,1.0,0.07820837111222877,0.052417802072805775,0.6449041438830195,0.04359360244339975,0.12183606740200861,1.0,0.0007820837111222876,unknown,normal,0,executed,unknown,-1.4309808000002215,30.275015
2026-02-07 02:56:37.580751,BTC/USDT,SELL,70516.01,70376.02,10.634200359999292,0.075964,70868.59,70163.43,31.089571,,,1.0,1.0,0.09206862520706523,0.062286767015238206,0.7490805828406744,0.17918484363986062,0.2714184418690445,1.0,0.0009206862520706523,unknown,normal,1,executed,unknown,10.634200359999292,31.089571
2026-02-07 02:57:10.338655,BTC/USDT,SELL,70376.02,70425.99,-3.8072642700000885,0.076191,70727.9,70024.14,30.753077,,,1.0,1.0,0.05277113311584386,0.064019371533493,0.5185436121012114,0.018293667020132506,0.07107445391135132,1.0,0.0005277113311584386,unknown,normal,0,executed,unknown,-3.8072642700000885,30.753077
